2020-01-26,Georgia St,77,UT Arlington,71
2020-01-26,Grand Canyon,90,Cal Baptist,73
2020-01-26,Hampton,64,Campbell,58
2020-01-26,Harvard,64,Dartmouth,59
2020-01-26,Hawaii,80,UC Davis,60
2020-01-26,High Point,65,UNC Asheville,61
2020-01-26,Hofstra,84,Towson,61
2020-01-26,Holy Cross,69,Navy,64
2020-01-26,Howard,80,Delaware St,74
2020-01-26,Illinois,78,Maryland,67
2020-01-26,Iowa St,87,Mississippi,73
2020-01-26,Fort Wayne,91,Denver,81
2020-01-26,IUPUI,80,Detroit,65
2020-01-26,Jackson St,65,Grambling St,63
2020-01-26,Jacksonville St,77,Morehead St,71
2020-01-26,Kentucky,71,Kansas,63
2020-01-26,Lehigh,94,Boston University,78
2020-01-26,LIU Brooklyn,84,Central Connecticut,71
2020-01-26,Louisiana Tech,62,Western Kentucky,50
2020-01-26,Louisville,66,Pittsburgh,51
2020-01-26,Loyola Marymount,69,Santa Clara,61
2020-01-26,Loyola MD,79,Colgate,72
2020-01-26,LSU,86,Missouri,80
2020-01-26,Marquette,87,Xavier,82
2020-01-26,McNeese St,79,Houston Baptist,73
2020-01-26,Miami OH,67,Bowling Green,53
2020-01-26,Mississippi St,92,Auburn,84
2020-01-26,UMKC,63,Seattle,54
2020-01-26,Missouri St,55,Bradley,37
2020-01-26,Montana,75,Weber St,68
2020-01-26,Montana St,104,Idaho St,84
2020-01-26,Morgan St,77,Bethune Cookman,71
2020-01-26,Murray St,100,Tennessee St,62
2020-01-26,Northern Colorado,63,Northern Arizona,48
2020-01-26,North Dakota St,67,Oral Roberts,57
2020-01-26,Northern Kentucky,73,Milwaukee,60
2020-01-26,North Carolina A&T,51,North Carolina Central,48
2020-01-26,North Carolina St,69,Clemson,67
2020-01-26,New Mexico St,63,UT Rio Grande Valley,61
2020-01-26,New Orleans,61,Incarnate Word,52
2020-01-26,Niagara,75,Monmouth,48
2020-01-26,Norfolk St,88,Maryland Eastern Shore,60
2020-01-26,North Texas,70,Middle Tennessee,53
2020-01-26,Northeastern,78,James Madison,68
2020-01-26,Northern Iowa,81,Evansville,74
2020-01-26,Oakland,80,Illinois Chicago,67
2020-01-26,Ohio,78,Ball St,74
2020-01-26,Ohio St,70,Nebraska,60
2020-01-26,Oklahoma,86,Vanderbilt,55
2020-01-26,Oklahoma St,74,South Carolina,70
2020-01-26,Pacific,74,Portland,70
2020-01-26,Penn,78,Saint Joseph's,70
2020-01-26,Pepperdine,84,Saint Mary's,77
2020-01-26,Portland St,69,Idaho,53
2020-01-26,Prairie View A&M,89,Mississippi Valley St,78
2020-01-26,Presbyterian,99,Winthrop,91
2020-01-26,Robert Morris,57,Wagner,51
2020-01-26,Rutgers,64,Penn St,60
2020-01-26,South Dakota St,83,Nebraska Omaha,73
2020-01-26,Sam Houston St,69,Lamar,59
2020-01-26,Samford,75,Furman,73
2020-01-26,San Diego,67,San Francisco,63
2020-01-26,San Diego St,94,UNLV,77
2020-01-26,UC Santa Barbara,82,Long Beach St,71
2020-01-26,Savannah St,92,South Carolina St,88
2020-01-26,USC Upstate,80,Longwood,63
2020-01-26,Southeastern Louisiana,69,Northwestern St,53
2020-01-26,Southeast Missouri St,64,Eastern Illinois,59
2020-01-26,Siena,53,Manhattan,40
2020-01-26,SMU,85,Tulane,75
2020-01-26,South Alabama,78,Louisiana Monroe,72
2020-01-26,South Florida,77,East Carolina,57
2020-01-26,Southern Miss,101,Marshall,51
2020-01-26,St. Bonaventure,66,Richmond,57
2020-01-26,St. Francis NY,74,Mount St. Mary's,67
2020-01-26,St. Francis PA,79,Sacred Heart,78
2020-01-26,Stanford,75,Colorado,62
2020-01-26,TCU,55,Florida,50
2020-01-26,Tennessee,83,West Virginia,66
2020-01-26,Tennessee Tech,91,Eastern Kentucky,85
2020-01-26,Texas A&M,65,Kansas St,53
2020-01-26,Texas Tech,67,Arkansas,64
2020-01-26,Tennessee Martin,85,SIU Edwardsville,69
2020-01-26,Toledo,76,Central Michigan,72
2020-01-26,UAB,89,Rice,86
2020-01-26,UC Irvine,82,UC Riverside,64
2020-01-26,UCLA,90,Arizona,69
2020-01-26,Louisiana Lafayette,86,Troy,81
2020-01-26,UMBC,59,New Hampshire,51
2020-01-26,UNC Greensboro,88,Mercer,81
2020-01-26,USC,69,Arizona St,67
2020-01-26,UTSA,74,Old Dominion,73
2020-01-26,Utah,82,California,64
2020-01-26,Utah St,68,New Mexico,66
2020-01-26,Utah Valley,74,Chicago St,60
2020-01-26,UTEP,57,Charlotte,53
2020-01-26,VCU,80,Duquesne,74
2020-01-26,Vermont,73,Stony Brook,52
2020-01-26,Virginia,82,Notre Dame,55
2020-01-26,Virginia Tech,78,Syracuse,56
2020-01-26,Western Illinois,65,South Dakota,59
2020-01-26,Washington,79,Oregon St,69
2020-01-26,Wisconsin,62,Northwestern,46
2020-01-26,Wofford,80,Chattanooga,69
2020-01-26,Wright St,87,Green Bay,75
2020-01-27,Cincinnati,72,Temple,68
2020-01-27,Fairfield,80,Iona,68
2020-01-27,Florida Gulf Coast,88,North Florida,80
2020-01-27,Florida St,78,Miami FL,66
2020-01-27,Georgetown,89,St. John's,78
2020-01-27,Houston,77,Tulsa,65
2020-01-27,Illinois St,76,Indiana St,62
2020-01-27,Liberty,69,Jacksonville,59
2020-01-27,Lipscomb,88,Stetson,65
2020-01-27,Loyola Chicago,75,Southern Illinois,50
2020-01-27,Massachusetts,77,Rhode Island,70
2020-01-27,Memphis,77,UCF,57
2020-01-27,Minnesota,92,Iowa,87
2020-01-27,NJIT,76,North Alabama,70
2020-01-27,Oregon,78,Washington St,58
2020-01-27,Providence,70,DePaul,67
2020-01-27,Purdue,73,Michigan St,63
2020-01-27,Quinnipiac,77,Saint Peter's,58
2020-01-27,Rider,86,Marist,85
2020-01-27,Villanova,80,Seton Hall,52
2020-01-28,Alabama A&M,71,Alcorn St,62
2020-01-28,Alabama St,69,Southern Univ,65
2020-01-28,Baylor,77,Oklahoma,47
2020-01-28,Coppin St,95,Bethune Cookman,91
2020-01-28,Duke,83,Notre Dame,61
2020-01-28,Florida A&M,72,Morgan St,66
2020-01-28,Howard,72,Maryland Eastern Shore,57
2020-01-28,North Carolina Central,82,Savannah St,78
2020-01-28,Northern Arizona,80,Southern Utah,77
2020-01-28,Prairie View A&M,79,Arkansas Pine Bluff,63
2020-01-28,Texas Tech,84,TCU,65
2020-01-28,Texas Southern,65,Mississippi Valley St,62
2020-01-29,Alabama,83,Mississippi St,79
2020-01-29,Arkansas,70,Georgia,60
2020-01-29,Boise St,70,Colorado St,68
2020-01-29,Buffalo,83,Ball St,59
2020-01-29,Central Michigan,86,Eastern Michigan,82
2020-01-29,Clemson,82,Pittsburgh,69
2020-01-29,Dayton,75,Saint Joseph's,64
2020-01-29,Kentucky,87,Vanderbilt,52
2020-01-29,Lipscomb,79,Liberty,59
2020-01-29,Maryland,70,Northwestern,52
2020-01-29,Michigan,65,Ohio St,49
2020-01-29,Missouri St,55,Valparaiso,54
2020-01-29,Northern Illinois,71,Ohio,60
2020-01-29,Nevada,87,UNLV,70
2020-01-29,North Carolina,77,Georgia Tech,54
2020-01-29,Tennessee,92,South Carolina,70
2020-01-29,Texas,73,Kansas,63
2020-01-29,Toledo,66,Miami OH,63
2020-01-29,Virginia,66,North Carolina St,65
2020-01-29,Wisconsin,62,Nebraska,51
2020-01-30,Abilene Christian,78,Texas A&M Corpus Chris,71
2020-01-30,Albany,62,New Hampshire,42
2020-01-30,American Univ,74,Loyola MD,68
2020-01-30,Auburn,92,Missouri,58
2020-01-30,Boston University,68,Holy Cross,54
2020-01-30,Bradley,81,Evansville,73
2020-01-30,Bucknell,69,Navy,57
2020-01-30,Campbell,68,Radford,67
2020-01-30,Charleston Southern,85,Presbyterian,84
2020-01-30,Colgate,76,Army,56
2020-01-30,Cal St Fullerton,78,Cal St Northridge,71
2020-01-30,Duquesne,75,Rhode Island,72
2020-01-30,Florida,90,Mississippi,86
2020-01-30,Fresno St,75,Wyoming,62
2020-01-30,George Washington,79,Fordham,61
2020-01-30,Gardner Webb,69,High Point,67
2020-01-30,Hampton,96,Longwood,83
2020-01-30,Hartford,86,Binghamton,60
2020-01-30,Houston Baptist,96,Incarnate Word,92
2020-01-30,Illinois St,69,Drake,55
2020-01-30,Iowa St,93,West Virginia,68
2020-01-30,Fort Wayne,102,South Dakota,71
2020-01-30,Jacksonville,72,Stetson,57
2020-01-30,Kennesaw St,81,North Florida,64
2020-01-30,La Salle,60,Massachusetts,51
2020-01-30,Lamar,90,Nicholls St,69
2020-01-30,Lehigh,93,Lafayette,86
2020-01-30,Louisville,82,Wake Forest,54
2020-01-30,Loyola Chicago,61,Northern Iowa,60
2020-01-30,LSU,72,Texas A&M,57
2020-01-30,Maine,78,UMass Lowell,59
2020-01-30,Marquette,76,Butler,58
2020-01-30,Minnesota,86,Illinois,75
2020-01-30,Middle Tennessee,71,UAB,65
2020-01-30,New Orleans,72,Northwestern St,64
2020-01-30,Niagara,78,Canisius,70
2020-01-30,NJIT,66,Florida Gulf Coast,54
2020-01-30,Richmond,84,Saint Louis,81
2020-01-30,Rutgers,66,Indiana,58
2020-01-30,Southern Illinois,88,Indiana St,73
2020-01-30,Sam Houston St,62,Southeastern Louisiana,52
2020-01-30,San Diego St,66,Air Force,51
2020-01-30,Seton Hall,65,Providence,63
2020-01-30,Stephen F. Austin,105,Central Arkansas,99
2020-01-30,St. John's,83,Creighton,67
2020-01-30,Syracuse,77,Boston College,71
2020-01-30,Tulsa,95,Memphis,79
2020-01-30,UCLA,87,Washington St,67
2020-01-30,UMBC,57,Stony Brook,49
2020-01-30,UNC Asheville,71,USC Upstate,62
2020-01-30,Utah St,103,San Jose St,73
2020-01-30,Utah Valley,79,Cal Baptist,62
2020-01-30,Villanova,86,DePaul,74
2020-01-30,Virginia Tech,82,Miami FL,70
2020-01-30,Washington,75,USC,62
2020-01-30,Wichita St,85,SMU,83
2020-01-31,Appalachian St,104,Louisiana Lafayette,77
2020-01-31,Arizona St,95,Arizona,88
2020-01-31,Austin Peay,77,Tennessee Tech,66
2020-01-31,Belmont,97,Southeast Missouri St,71
2020-01-31,Bryant,71,Wagner,64
2020-01-31,Cal Poly,71,UC Riverside,45
2020-01-31,Central Connecticut,78,St. Francis NY,72
2020-01-31,Coastal Carolina,92,Louisiana Monroe,81
2020-01-31,College of Charleston,70,James Madison,53
2020-01-31,Sacramento St,74,Idaho St,58
2020-01-31,Detroit,78,Cleveland St,64
2020-01-31,Eastern Illinois,67,Eastern Kentucky,66
2020-01-31,East Carolina,66,Tulane,65
2020-01-31,SIU Edwardsville,83,Morehead St,76
2020-01-31,Elon,57,Delaware,56
2020-01-31,East Tennessee St,74,Samford,66
2020-01-31,Fairleigh Dickinson,80,LIU Brooklyn,77
2020-01-31,Florida Atlantic,69,Louisiana Tech,61
2020-01-31,Furman,71,The Citadel,61
2020-01-31,Georgetown,80,Xavier,73
2020-01-31,Gonzaga,93,BYU,63
2020-01-31,Hawaii,74,Long Beach St,57
2020-01-31,Houston,73,Temple,66
2020-01-31,Jacksonville St,88,Murray St,68
2020-01-31,Loyola Marymount,60,Pacific,42
2020-01-31,Manhattan,62,Fairfield,49
2020-01-31,Marist,78,Iona,74
2020-01-31,Marshall,91,UTEP,86
2020-01-31,Monmouth,66,Siena,55
2020-01-31,New Mexico St,70,UMKC,54
2020-01-31,Old Dominion,72,North Texas,61
2020-01-31,Oregon,78,Utah,72
2020-01-31,Oregon St,76,Colorado,74
2020-01-31,Pepperdine,83,Portland,58
2020-01-31,Portland St,76,Weber St,75
2020-01-31,Purdue,99,Penn St,90
2020-01-31,Rice,65,Charlotte,61
2020-01-31,Rider,59,Saint Peter's,51
2020-01-31,South Dakota St,86,Oral Roberts,80
2020-01-31,Sacred Heart,87,Mount St. Mary's,79
2020-01-31,Southern Miss,89,FIU,73
2020-01-31,St. Francis PA,76,Robert Morris,73
2020-01-31,Tennessee St,68,Tennessee Martin,67
2020-01-31,Towson,77,UNC Wilmington,76
2020-01-31,UT Rio Grande Valley,77,Chicago St,46
2020-01-31,UC Irvine,66,UC Santa Barbara,62
2020-01-31,UCF,73,Connecticut,67
2020-01-31,UNC Greensboro,93,VMI,66
2020-01-31,Western Carolina,105,Chattanooga,96
2020-01-31,Western Kentucky,96,UTSA,88
2020-01-31,William & Mary,75,Drexel,69
2020-01-31,Wofford,76,Mercer,67
2020-01-31,Youngstown St,75,Oakland,74
2020-02-01,Bowling Green,92,Buffalo,88
2020-02-01,Brown,60,Dartmouth,58
2020-02-01,Canisius,75,Quinnipiac,70
2020-02-01,Cornell,80,Penn,71
2020-02-01,Davidson,75,St. Bonaventure,66
2020-02-01,Harvard,65,Yale,49
2020-02-01,Illinois Chicago,67,Wright St,53
2020-02-01,Iowa,74,Michigan,59
2020-02-01,IUPUI,83,Northern Kentucky,77
2020-02-01,North Dakota,74,Western Illinois,73
2020-02-01,Princeton,55,Columbia,43
2020-02-01,Green Bay,90,Milwaukee,74
2020-02-01,Wisconsin,69,Maryland,61
2020-02-02,Akron,65,Ohio,53
2020-02-02,Albany,64,Binghamton,50
2020-02-02,Alcorn St,76,Southern Univ,64
2020-02-02,American Univ,66,Holy Cross,49
2020-02-02,Appalachian St,85,Louisiana Monroe,84
2020-02-02,Arkansas,90,LSU,89
2020-02-02,Arkansas St,84,Little Rock,83
2020-02-02,Auburn,84,Alabama,63
2020-02-02,Austin Peay,74,Jacksonville St,71
2020-02-02,Baylor,90,TCU,64
2020-02-02,Belmont,82,Tennessee Martin,67
2020-02-02,Bethune Cookman,74,North Carolina Central,64
2020-02-02,Boston University,76,Colgate,68
2020-02-02,Bucknell,94,Lafayette,66
2020-02-02,Butler,70,Seton Hall,68
2020-02-02,BYU,67,Loyola Marymount,49
2020-02-02,Central Michigan,85,Western Michigan,64
2020-02-02,Campbell,83,Longwood,62
2020-02-02,Central Connecticut,64,Bryant,59
2020-02-02,Charleston Southern,90,USC Upstate,71
2020-02-02,Cincinnati,73,SMU,68
2020-02-02,Coastal Carolina,96,Louisiana Lafayette,79
2020-02-02,College of Charleston,54,Towson,53
2020-02-02,Colorado,73,Oregon,51
2020-02-02,Colorado St,85,Air Force,53
2020-02-02,Coppin St,73,Morgan St,71
2020-02-02,Cal St Northridge,83,Cal Poly,65
2020-02-02,Dayton,68,Duquesne,64
2020-02-02,DePaul,67,Providence,55
2020-02-02,Drake,68,Indiana St,62
2020-02-02,Drexel,67,Elon,63
2020-02-02,Duke,91,St. John's,61
2020-02-02,Eastern Washington,82,Southern Utah,79
2020-02-02,SIU Edwardsville,88,Eastern Kentucky,82
2020-02-02,East Tennessee St,77,Chattanooga,64
2020-02-02,Evansville,64,Valparaiso,53
2020-02-02,Fairleigh Dickinson,97,Robert Morris,94
2020-02-02,Fairfield,57,Marist,52
2020-02-02,Florida Gulf Coast,73,Jacksonville,60
2020-02-02,Florida A&M,63,North Carolina A&T,39
2020-02-02,FIU,75,Louisiana Tech,69
2020-02-02,Florida St,59,Georgia Tech,49
2020-02-02,Fresno St,82,New Mexico,70
2020-02-02,Furman,74,Mercer,63
2020-02-02,Gardner Webb,82,UNC Asheville,81
2020-02-02,Georgia St,81,Georgia Southern,72
2020-02-02,Gonzaga,85,San Diego,69
2020-02-02,Grambling St,79,Arkansas Pine Bluff,55
2020-02-02,Grand Canyon,72,Cal St Bakersfield,59
2020-02-02,Harvard,68,Brown,47
2020-02-02,High Point,85,Hampton,69
2020-02-02,Houston Baptist,73,Texas A&M Corpus Chris,72
2020-02-02,Idaho St,69,Portland St,67
2020-02-02,Illinois,71,Nebraska,64
2020-02-02,Illinois St,65,Loyola Chicago,57
2020-02-02,Indiana,79,Michigan St,75
2020-02-02,Iowa St,65,Texas,60
2020-02-02,Fort Wayne,82,Oral Roberts,81
2020-02-02,Jackson St,61,Mississippi Valley St,57
2020-02-02,James Madison,104,UNC Wilmington,95
2020-02-02,Kansas,79,Texas Tech,63
2020-02-02,Kansas St,75,Oklahoma St,57
2020-02-02,Kent St,83,Ball St,80
2020-02-02,Kentucky,65,Florida,54
2020-02-02,La Salle,66,Richmond,58
2020-02-02,Lamar,84,McNeese St,75
2020-02-02,Lehigh,75,Army,70
2020-02-02,Liberty,77,NJIT,57
2020-02-02,Lipscomb,102,North Alabama,80
2020-02-02,Manhattan,64,Saint Peter's,50
2020-02-02,Maryland Eastern Shore,63,South Carolina St,61
2020-02-02,Miami OH,59,Eastern Michigan,48
2020-02-02,Mississippi St,81,Mississippi,75
2020-02-02,Missouri,77,Vanderbilt,67
2020-02-02,Monmouth,75,Rider,71
2020-02-02,Montana,83,Montana St,78
2020-02-02,Morehead St,84,Eastern Illinois,78
2020-02-02,Middle Tennessee,79,UAB,78
2020-02-02,Murray St,67,Tennessee Tech,63
2020-02-02,North Dakota St,78,Western Illinois,76
2020-02-02,Navy,71,Loyola MD,68
2020-02-02,Nevada,93,Boise St,73
2020-02-02,New Mexico St,83,Chicago St,39
2020-02-02,New Orleans,89,Incarnate Word,72
2020-02-02,Norfolk St,80,Howard,78
2020-02-02,North Carolina,79,Louisville,69
2020-02-02,North Texas,73,Charlotte,66
2020-02-02,Northeastern,75,Hofstra,61
2020-02-02,Northern Arizona,86,Idaho,73
2020-02-02,Northern Iowa,64,Missouri St,59
2020-02-02,Northwestern St,80,Central Arkansas,75
2020-02-02,Notre Dame,79,Boston College,73
2020-02-02,Oakland,83,Cleveland St,68
2020-02-02,Ohio St,76,Rutgers,62
2020-02-02,Old Dominion,80,Rice,76
2020-02-02,Oregon St,81,Utah,72
2020-02-02,Pacific,66,Pepperdine,59
2020-02-02,Penn,72,Columbia,70
2020-02-02,Prairie View A&M,81,Alabama A&M,65
2020-02-02,Princeton,70,Cornell,61
2020-02-02,Radford,80,Winthrop,61
2020-02-02,Rhode Island,65,Saint Louis,54
2020-02-02,Southern Illinois,72,Bradley,68
2020-02-02,Sacred Heart,71,St. Francis NY,62
2020-02-02,Sam Houston St,94,Stephen F. Austin,72
2020-02-02,Samford,92,Western Carolina,81
2020-02-02,San Diego St,67,San Jose St,56
2020-02-02,UC Santa Barbara,75,Hawaii,54
2020-02-02,Santa Clara,69,Portland,63
2020-02-02,Savannah St,76,Delaware St,73
2020-02-02,Southeastern Louisiana,91,Nicholls St,70
2020-02-02,Siena,56,Iona,54
2020-02-02,South Alabama,81,Troy,75
2020-02-02,South Carolina,86,Georgia,80
2020-02-02,South Florida,84,Memphis,78
2020-02-02,Southern Miss,74,Florida Atlantic,72
2020-02-02,St. Francis PA,72,Mount St. Mary's,63
2020-02-02,Saint Joseph's,64,Massachusetts,62
2020-02-02,Saint Mary's,86,San Francisco,80
2020-02-02,Stetson,92,Kennesaw St,75
2020-02-02,Stony Brook,86,Hartford,77
2020-02-02,Syracuse,65,Pittsburgh,56
2020-02-02,Temple,75,Tulane,67
2020-02-02,Tennessee,93,Texas A&M,76
2020-02-02,Tennessee St,79,Southeast Missouri St,50
2020-02-02,Toledo,69,Northern Illinois,55
2020-02-02,UT Rio Grande Valley,75,UMKC,63
2020-02-02,Texas Southern,83,Alabama St,59
2020-02-02,UC Davis,84,UC Riverside,71
2020-02-02,UC Irvine,82,Long Beach St,80
2020-02-02,USC,93,Washington St,84
2020-02-02,UT Arlington,84,Texas St,77
2020-02-02,UTSA,116,Marshall,106
2020-02-02,Utah St,82,UNLV,65
2020-02-02,VCU,79,George Mason,63
2020-02-02,Vermont,74,UMass Lowell,65
2020-02-02,Virginia,56,Miami FL,46
2020-02-02,Virginia Tech,47,North Carolina St,24
2020-02-02,Western Kentucky,76,UTEP,59
2020-02-02,Wagner,71,LIU Brooklyn,59
2020-02-02,Washington,69,UCLA,55
2020-02-02,Weber St,75,Sacramento St,65
2020-02-02,West Virginia,79,Oklahoma,71
2020-02-02,Wichita St,79,Tulsa,68
2020-02-02,William & Mary,84,Delaware,63
2020-02-02,Wofford,99,The Citadel,61
2020-02-02,Yale,89,Dartmouth,68
2020-02-02,Youngstown St,72,Detroit,70
2020-02-02,Cal Baptist,75,Seattle,64
2020-02-03,Clemson,64,Wake Forest,37
2020-02-03,Connecticut,76,East Carolina,52
2020-02-03,Creighton,76,Xavier,54
2020-02-03,Illinois Chicago,69,Northern Kentucky,67
2020-02-03,Maine,62,New Hampshire,53
2020-02-03,Nebraska Omaha,90,North Dakota,72
2020-02-03,Purdue,73,Minnesota,63
2020-02-03,Quinnipiac,84,Niagara,73
2020-02-03,South Dakota St,92,Denver,82
2020-02-03,Stanford,84,California,81
2020-02-03,Villanova,77,Georgetown,65
2020-02-03,Wright St,79,IUPUI,74
2020-02-04,Bethune Cookman,69,North Carolina A&T,53
2020-02-04,Colgate,84,Lehigh,62
2020-02-04,Delaware St,70,South Carolina St,68
2020-02-04,Eastern Washington,82,Northern Arizona,64
2020-02-04,Florida A&M,73,North Carolina Central,57
2020-02-04,Grambling St,79,Mississippi Valley St,57
2020-02-04,Iowa St,75,Oklahoma,74
2020-02-04,Jackson St,65,Arkansas Pine Bluff,52
2020-02-04,Louisville,72,Virginia Tech,64
2020-02-04,Marist,78,Canisius,71
2020-02-04,Montana St,69,Northern Colorado,66
2020-02-04,Penn St,59,Northwestern,52
2020-02-04,Prairie View A&M,69,Alabama St,67
2020-02-04,Savannah St,68,Maryland Eastern Shore,63
2020-02-04,Siena,61,Fairfield,50
2020-02-04,Southern Utah,75,Idaho,64
2020-02-04,Texas Tech,81,West Virginia,50
2020-02-04,Texas Southern,84,Alabama A&M,74
2020-02-05,Arkansas,69,Vanderbilt,66
2020-02-05,Auburn,76,Florida,62
2020-02-05,Ball St,72,Northern Illinois,71
2020-02-05,Bowling Green,85,Western Michigan,72
2020-02-05,Duke,80,Boston College,55
2020-02-05,Florida St,80,Syracuse,62
2020-02-05,Illinois,79,Michigan St,74
2020-02-05,Kansas St,74,Kansas,67
2020-02-05,Kent St,70,Miami OH,67
2020-02-05,Kentucky,76,South Carolina,48
2020-02-05,La Salle,83,Saint Joseph's,69
2020-02-05,Liberty,57,Stetson,54
2020-02-05,Loyola Chicago,86,Drake,64
2020-02-05,Manhattan,73,Rider,66
2020-02-05,Michigan,77,Rutgers,65
2020-02-05,New Mexico,83,San Diego St,70
2020-02-05,North Carolina,113,North Carolina St,96
2020-02-05,St. John's,70,Marquette,69
2020-02-05,Saint Louis,73,Dayton,60
2020-02-05,Tennessee,72,Missouri,60
2020-02-05,Toledo,63,Akron,52
2020-02-05,Utah St,82,Fresno St,81
2020-02-05,Valparaiso,69,Illinois St,53
2020-02-05,Wake Forest,78,Pittsburgh,76
2020-02-06,Abilene Christian,75,Lamar,64
2020-02-06,Air Force,81,Wyoming,76
2020-02-06,Alabama,89,Georgia,74
2020-02-06,Bradley,79,Northern Iowa,71
2020-02-06,Bucknell,84,Loyola MD,72
2020-02-06,Clemson,65,Georgia Tech,42
2020-02-06,Colorado,84,UCLA,73
2020-02-06,Davidson,68,Rhode Island,53
2020-02-06,Florida Gulf Coast,71,North Alabama,64
2020-02-06,Fordham,85,Massachusetts,67
2020-02-06,Georgia Southern,103,Louisiana Lafayette,86
2020-02-06,Georgetown,76,Providence,67
2020-02-06,Hartford,70,UMBC,61
2020-02-06,Holy Cross,56,Army,42
2020-02-06,Indiana St,85,Evansville,62
2020-02-06,Jacksonville,82,Kennesaw St,73
2020-02-06,Lafayette,79,Boston University,72
2020-02-06,Lipscomb,92,North Florida,55
2020-02-06,LSU,92,Mississippi St,88
2020-02-06,UMass Lowell,72,New Hampshire,62
2020-02-06,Maryland,60,Nebraska,45
2020-02-06,Miami FL,62,Notre Dame,47
2020-02-06,Mississippi,75,Texas A&M,71
2020-02-06,Missouri St,65,Southern Illinois,59
2020-02-06,North Dakota St,74,North Dakota,70
2020-02-06,Navy,77,American Univ,67
2020-02-06,Nevada,98,Colorado St,82
2020-02-06,New Orleans,81,Northwestern St,73
2020-02-06,Oregon,73,California,62
2020-02-06,Richmond,81,George Mason,67
2020-02-06,Sam Houston St,77,McNeese St,62
2020-02-06,UC Santa Barbara,70,Cal St Northridge,64
2020-02-06,Southeastern Louisiana,64,Texas A&M Corpus Chris,58
2020-02-06,Stephen F. Austin,79,Houston Baptist,77
2020-02-06,St. Bonaventure,51,Duquesne,49
2020-02-06,Stony Brook,85,Binghamton,59
2020-02-06,TCU,70,Oklahoma St,68
2020-02-06,Temple,81,Connecticut,63
2020-02-06,Texas,84,Baylor,72
2020-02-06,UC Irvine,60,Cal St Fullerton,53
2020-02-06,Louisiana Monroe,82,Georgia St,76
2020-02-06,UNLV,83,Boise St,72
2020-02-06,Utah,77,USC,70
2020-02-06,VCU,60,George Washington,50
2020-02-06,Vermont,86,Maine,63
2020-02-06,Villanova,66,Creighton,59
2020-02-06,Wichita St,65,East Carolina,49
2020-02-06,Wisconsin,56,Minnesota,51
2020-02-07,Little Rock,84,Troy,70
2020-02-07,Austin Peay,80,SIU Edwardsville,45
2020-02-07,Belmont,83,Eastern Kentucky,65
2020-02-07,BYU,83,Portland,48
2020-02-07,Chattanooga,71,VMI,70
2020-02-07,Cincinnati,69,Memphis,64
2020-02-07,College of Charleston,83,Delaware,75
2020-02-07,Drexel,69,UNC Wilmington,57
2020-02-07,Florida Atlantic,61,UTEP,48
2020-02-07,Furman,64,Western Carolina,45
2020-02-07,Gardner Webb,89,Longwood,88
2020-02-07,Gonzaga,92,San Francisco,62
2020-02-07,Hawaii,77,Long Beach St,70
2020-02-07,High Point,57,Campbell,56
2020-02-07,Hofstra,102,Elon,61
